category_name,count_sales,actual_delivery_date,delay_delivery_date
bed_bath_table,11115,12.7505,-11.6562
health_beauty,9670,11.915,-11.9701
sports_leisure,8641,12.0815,-12.0101
furniture_decor,8334,12.8352,-12.3995
computers_accessories,7827,13.1536,-12.4199
housewares,6964,10.8678,-12.3002
watches_gifts,5991,12.5885,-11.9204
telephony,4545,12.7966,-11.3826
garden_tools,4347,13.6617,-11.9759
auto,4235,12.1554,-11.4371
toys,4117,11.633,-12.1032
cool_stuff,3796,12.3101,-12.4925
perfumery,3419,11.6993,-12.43
baby,3065,12.4514,-11.6465
electronics,2767,12.8087,-11.14
stationery,2517,12.6715,-12.0389
fashion_bags_accessories,2031,11.0358,-13.3434
pet_shop,1947,11.1653,-12.5364
office_furniture,1691,20.7866,-11.8459
consoles_games,1137,13.5354,-11.6795
luggage_accessories,1092,10.6175,-12.6193
construction_tools_construction,929,10.6419,-11.6212
home_appliances,771,11.2215,-12.6525
musical_instruments,680,12.9293,-11.4839
small_appliances,679,10.7371,-13.8769
home_construction,604,13.1527,-11.557
books_general_interest,553,11.5485,-12.153
food,510,9.497,-9.8677
furniture_living_room,503,13.7758,-11.8
home_confort,434,13.4615,-9.8112
drinks,379,10.3435,-11.5291
audio,364,13.268,-10.1492
market_place,311,12.1246,-14.623
construction_tools_lights,304,9.6711,-11.2226
air_conditioning,297,12.1938,-14.1696
kitchen_dining_laundry_garden_furniture,281,11.7956,-12.4307
food_drink,278,10.8067,-11.6134
industry_commerce_and_business,268,10.6515,-12.5455
books_technical,267,10.5779,-11.308
fixed_telephony,264,12.6745,-14.7176
fashion_shoes,262,15.3969,-14.8327
costruction_tools_garden,238,11.8448,-13.5431
home_appliances_2,238,13.8615,-12.4545
agro_industry_and_commerce,212,11.5825,-11.4612
art,209,11.3046,-12.7766
computers,203,13.4372,-11.5779
signaling_and_security,199,10.4315,-12.7056
construction_tools_safety,194,11.8579,-12.388
christmas_supplies,153,15.6733,-12.0533
fashion_male_clothing,132,12.896,-12.712
fashion_underwear_beach,131,13.6063,-10.9291
furniture_bedroom,109,13.1748,-13.5146
costruction_tools_tools,103,12.068,-12.2039
tablets_printing_image,83,12.9639,-12.7711
small_appliances_home_oven_and_coffee,76,9.7945,-11.589
cine_photo,72,10.5,-11.3286
dvds_blu_ray,64,12.8525,-13.3607
books_imported,60,7.9649,-11.193
fashio_female_clothing,48,11.9778,-11.2889
party_supplies,43,9.1429,-15.119
diapers_and_hygiene,39,10.6486,-11.3514
furniture_mattress_and_upholstery,38,14.4054,-7.1622
music,38,11.5526,-14.3421
flowers,33,11.1212,-12.3333
home_comfort_2,30,14.5333,-8.4333
fashion_sport,30,11.7931,-12.3793
arts_and_craftmanship,24,5.6667,-6.7917
cds_dvds_musicals,14,10.5714,-16.8571
la_cuisine,14,7.6429,-16.3571
fashion_childrens_clothes,8,8.8571,-15.7143
security_and_services,2,15.0,-17.0
