category_name,sales_rank,reviews_rank
agro_industry_and_commerce,44,48
air_conditioning,35,51
art,45,55
arts_and_craftmanship,67,28
audio,32,62
auto,10,35
baby,14,47
bed_bath_table,1,59
books_general_interest,27,3
books_imported,58,6
books_technical,39,7
cds_dvds_musicals,69,1
christmas_supplies,49,44
cine_photo,56,15
computers,46,18
computers_accessories,5,56
consoles_games,20,43
construction_tools_construction,22,39
construction_tools_lights,34,38
construction_tools_safety,48,60
cool_stuff,12,24
costruction_tools_garden,42,37
costruction_tools_tools,53,4
diapers_and_hygiene,61,70
drinks,31,40
dvds_blu_ray,57,34
electronics,15,42
fashion_bags_accessories,17,25
fashion_childrens_clothes,70,2
fashion_male_clothing,50,67
fashion_shoes,41,12
fashion_sport,65,11
fashion_underwear_beach,51,50
fashio_female_clothing,59,64
fixed_telephony,40,66
flowers,64,5
food,28,13
food_drink,37,8
furniture_bedroom,52,30
furniture_decor,4,58
furniture_living_room,29,57
furniture_mattress_and_upholstery,62,63
garden_tools,9,41
health_beauty,2,27
home_appliances,23,19
home_appliances_2,43,26
home_comfort_2,66,68
home_confort,30,61
home_construction,26,54
housewares,6,36
industry_commerce_and_business,38,32
kitchen_dining_laundry_garden_furniture,36,52
la_cuisine,68,49
luggage_accessories,21,9
market_place,33,45
music,63,14
musical_instruments,24,22
office_furniture,19,69
party_supplies,60,65
perfumery,13,20
pet_shop,18,17
security_and_services,71,71
signaling_and_security,47,33
small_appliances,25,23
small_appliances_home_oven_and_coffee,55,10
sports_leisure,3,31
stationery,16,16
tablets_printing_image,54,29
telephony,8,53
toys,11,21
watches_gifts,7,46
